date,family,Actual_Sales,Forecasted_Sales,Model
2013-12-08,PERSONAL CARE,92791.0,83494.41877392623,SARIMAX
2013-12-15,PERSONAL CARE,84470.0,84587.20166193426,SARIMAX
2013-12-22,PERSONAL CARE,107610.0,82164.91469088168,SARIMAX
2013-12-29,PERSONAL CARE,89818.0,69104.2869843336,SARIMAX
2014-01-05,PERSONAL CARE,108727.0,95471.33034054129,SARIMAX
2014-01-12,PERSONAL CARE,90800.0,95252.13355418631,SARIMAX
2014-01-19,PERSONAL CARE,80502.0,89281.31177896439,SARIMAX
2014-01-26,PERSONAL CARE,75670.0,88562.93513905846,SARIMAX
2014-02-02,PERSONAL CARE,83392.0,89730.6468396717,SARIMAX
2014-02-09,PERSONAL CARE,84476.0,86895.852588234,SARIMAX
2014-02-16,PERSONAL CARE,75468.0,81886.87832534082,SARIMAX
2014-02-23,PERSONAL CARE,72436.0,80312.3195385994,SARIMAX
2014-03-02,PERSONAL CARE,83287.0,82714.02021203743,SARIMAX
2014-03-09,PERSONAL CARE,95660.0,83620.16448971973,SARIMAX
2014-03-16,PERSONAL CARE,73661.0,84877.17584147335,SARIMAX
2014-03-23,PERSONAL CARE,79544.0,79661.2296395385,SARIMAX
2014-03-30,PERSONAL CARE,88235.0,82278.66395749986,SARIMAX
2014-04-06,PERSONAL CARE,106977.0,88534.64719229052,SARIMAX
2014-04-13,PERSONAL CARE,83318.0,84926.96729999098,SARIMAX
2014-04-20,PERSONAL CARE,85322.0,78032.45338327033,SARIMAX
2014-04-27,PERSONAL CARE,76498.0,77774.80857618825,SARIMAX
2014-05-04,PERSONAL CARE,104414.0,89090.02899435122,SARIMAX
2014-05-11,PERSONAL CARE,88209.0,89756.06471792464,SARIMAX
2014-05-18,PERSONAL CARE,90411.0,80917.31971040287,SARIMAX
2014-05-25,PERSONAL CARE,80432.0,77818.72272968557,SARIMAX
2014-06-01,PERSONAL CARE,90163.0,84347.72025912638,SARIMAX
2014-06-08,PERSONAL CARE,103927.0,87962.01610460538,SARIMAX
2014-06-15,PERSONAL CARE,77715.0,79325.9683883735,SARIMAX
2014-06-22,PERSONAL CARE,86470.0,76284.19579184262,SARIMAX
2014-06-29,PERSONAL CARE,109772.0,88958.9302720874,SARIMAX
2014-07-06,PERSONAL CARE,123371.0,101022.4398260258,SARIMAX
2014-07-13,PERSONAL CARE,87252.0,92156.50809690962,SARIMAX
2014-07-20,PERSONAL CARE,87387.0,81416.56635335751,SARIMAX
2014-07-27,PERSONAL CARE,85472.0,82842.92039424684,SARIMAX
2014-08-03,PERSONAL CARE,104019.0,98117.58412581975,SARIMAX
2014-08-10,PERSONAL CARE,91650.0,94043.32273567145,SARIMAX
2014-08-17,PERSONAL CARE,85272.0,84690.51155998671,SARIMAX
2014-08-24,PERSONAL CARE,86937.0,85592.09995094007,SARIMAX
2014-08-31,PERSONAL CARE,94436.0,95685.68993782141,SARIMAX
2014-09-07,PERSONAL CARE,111070.0,98791.922196709,SARIMAX
2014-09-14,PERSONAL CARE,83449.0,89562.35859071388,SARIMAX
2014-09-21,PERSONAL CARE,80838.0,83837.29514741033,SARIMAX
2014-09-28,PERSONAL CARE,77444.0,87493.78554389642,SARIMAX
2014-10-05,PERSONAL CARE,113213.0,96805.08684625979,SARIMAX
2014-10-12,PERSONAL CARE,96218.0,90820.40059818796,SARIMAX
2014-10-19,PERSONAL CARE,96624.0,90795.11301705356,SARIMAX
2014-10-26,PERSONAL CARE,90388.0,90719.6720121392,SARIMAX
2014-11-02,PERSONAL CARE,93069.0,97347.7290456449,SARIMAX
2014-11-09,PERSONAL CARE,119845.0,99760.27325918646,SARIMAX
2014-11-16,PERSONAL CARE,87366.0,100703.85691666062,SARIMAX
2014-11-23,PERSONAL CARE,87008.0,95196.34240818095,SARIMAX
2014-11-30,PERSONAL CARE,96517.0,100582.80284660013,SARIMAX
2014-12-07,PERSONAL CARE,118673.0,107576.62312944542,SARIMAX
2014-12-14,PERSONAL CARE,105689.0,111000.637716113,SARIMAX
2014-12-21,PERSONAL CARE,114492.0,117501.46686763472,SARIMAX
2014-12-28,PERSONAL CARE,153884.0,97543.04440680571,SARIMAX
2015-01-04,PERSONAL CARE,126285.0,133817.81232511599,SARIMAX
2015-01-11,PERSONAL CARE,124342.0,123009.8495223799,SARIMAX
2015-01-18,PERSONAL CARE,106228.0,111662.21127448647,SARIMAX
2015-01-25,PERSONAL CARE,105162.0,112017.02179266013,SARIMAX
2015-02-01,PERSONAL CARE,112597.0,121134.97869357117,SARIMAX
2015-02-08,PERSONAL CARE,119988.0,115596.23760315747,SARIMAX
2015-02-15,PERSONAL CARE,92794.0,106990.21637937654,SARIMAX
2015-02-22,PERSONAL CARE,106954.0,103764.23324855279,SARIMAX
2015-03-01,PERSONAL CARE,109311.0,116470.85244218975,SARIMAX
2015-03-08,PERSONAL CARE,126069.0,119609.68758981947,SARIMAX
2015-03-15,PERSONAL CARE,112161.0,108442.51855355469,SARIMAX
2015-03-22,PERSONAL CARE,98194.0,111282.85463019038,SARIMAX
2015-03-29,PERSONAL CARE,91054.0,114541.94010035557,SARIMAX
2015-04-05,PERSONAL CARE,120135.0,118987.00651827977,SARIMAX
2015-04-12,PERSONAL CARE,110760.0,109764.33033216471,SARIMAX
2015-04-19,PERSONAL CARE,108131.0,109517.28617403004,SARIMAX
2015-04-26,PERSONAL CARE,97004.0,105706.53784444049,SARIMAX
2015-05-03,PERSONAL CARE,115409.0,112289.05592769777,SARIMAX
2015-05-10,PERSONAL CARE,105673.0,107399.42276335187,SARIMAX
2015-05-17,PERSONAL CARE,108042.0,109029.81302414527,SARIMAX
2015-05-24,PERSONAL CARE,104051.0,106331.44911585028,SARIMAX
2015-05-31,PERSONAL CARE,115871.0,109353.45916047004,SARIMAX
2015-06-07,PERSONAL CARE,127455.0,116158.3865731287,SARIMAX
2015-06-14,PERSONAL CARE,98387.0,108883.29071511472,SARIMAX
2015-06-21,PERSONAL CARE,94981.0,107469.01085691019,SARIMAX
2015-06-28,PERSONAL CARE,117092.0,112633.53534159344,SARIMAX
2015-07-05,PERSONAL CARE,143922.0,123751.24803028064,SARIMAX
2015-07-12,PERSONAL CARE,110683.0,119253.9082002285,SARIMAX
2015-07-19,PERSONAL CARE,100371.0,111320.06458674188,SARIMAX
2015-07-26,PERSONAL CARE,93056.0,106872.51002188945,SARIMAX
2015-08-02,PERSONAL CARE,117065.0,117767.75636628243,SARIMAX
2015-08-09,PERSONAL CARE,110641.0,120584.39208819048,SARIMAX
2015-08-16,PERSONAL CARE,109103.0,112359.25045934183,SARIMAX
2015-08-23,PERSONAL CARE,101444.0,108377.03475286682,SARIMAX
2015-08-30,PERSONAL CARE,104675.0,115384.01500308051,SARIMAX
2015-09-06,PERSONAL CARE,142335.0,122834.572139593,SARIMAX
2015-09-13,PERSONAL CARE,112070.0,115989.58325240716,SARIMAX
2015-09-20,PERSONAL CARE,112771.0,108528.31407231273,SARIMAX
2015-09-27,PERSONAL CARE,108060.0,109940.30992256706,SARIMAX
2015-10-04,PERSONAL CARE,142166.0,128003.09290093489,SARIMAX
2015-10-11,PERSONAL CARE,116969.0,121126.39006975591,SARIMAX
2015-10-18,PERSONAL CARE,105003.0,112265.16776524979,SARIMAX
2015-10-25,PERSONAL CARE,98893.0,107782.81410391808,SARIMAX
2015-11-01,PERSONAL CARE,99301.0,114114.7311087904,SARIMAX
2015-11-08,PERSONAL CARE,133703.0,123318.50232510944,SARIMAX
2015-11-15,PERSONAL CARE,97524.0,111410.50086248576,SARIMAX
2015-11-22,PERSONAL CARE,99670.0,106235.26470332875,SARIMAX
2015-11-29,PERSONAL CARE,103693.0,111691.03274569477,SARIMAX
2015-12-06,PERSONAL CARE,136135.0,123265.77434769797,SARIMAX
2015-12-13,PERSONAL CARE,111441.0,120476.03761332322,SARIMAX
2015-12-20,PERSONAL CARE,120379.0,119146.39890991326,SARIMAX
2015-12-27,PERSONAL CARE,140981.0,118386.62629287288,SARIMAX
2016-01-03,PERSONAL CARE,137144.0,132613.88022114243,SARIMAX
2016-01-10,PERSONAL CARE,147411.0,130990.47862901694,SARIMAX
2016-01-17,PERSONAL CARE,115247.0,121654.30496799562,SARIMAX
2016-01-24,PERSONAL CARE,114034.0,119386.77695903889,SARIMAX
2016-01-31,PERSONAL CARE,119795.0,125736.6593513038,SARIMAX
2016-02-07,PERSONAL CARE,131845.0,130114.40845086415,SARIMAX
2016-02-14,PERSONAL CARE,112590.0,117209.3622789382,SARIMAX
2016-02-21,PERSONAL CARE,108952.0,118711.43999875613,SARIMAX
2016-02-28,PERSONAL CARE,103427.0,121339.39146886134,SARIMAX
2016-03-06,PERSONAL CARE,143187.0,129915.79256341034,SARIMAX
2016-03-13,PERSONAL CARE,106439.0,125360.32989754097,SARIMAX
2016-03-20,PERSONAL CARE,105656.0,113322.04706637014,SARIMAX
2016-03-27,PERSONAL CARE,97410.0,109950.71819278659,SARIMAX
2016-04-03,PERSONAL CARE,133850.0,122028.84494511512,SARIMAX
2016-04-10,PERSONAL CARE,119066.0,120304.30498305768,SARIMAX
2016-04-17,PERSONAL CARE,108536.0,117531.74184121711,SARIMAX
2016-04-24,PERSONAL CARE,248861.0,122945.91241517574,SARIMAX
2016-05-01,PERSONAL CARE,161496.0,178976.50251488248,SARIMAX
2016-05-08,PERSONAL CARE,164444.0,175818.25664994435,SARIMAX
2016-05-15,PERSONAL CARE,133164.0,168178.94646296548,SARIMAX
2016-05-22,PERSONAL CARE,119648.0,115969.52943497026,SARIMAX
2016-05-29,PERSONAL CARE,110485.0,140900.24667670403,SARIMAX
2016-06-05,PERSONAL CARE,151985.0,131575.2787544558,SARIMAX
2016-06-12,PERSONAL CARE,103801.0,107956.57835355008,SARIMAX
2016-06-19,PERSONAL CARE,101192.0,113366.11961971631,SARIMAX
2016-06-26,PERSONAL CARE,141147.0,137218.18617503982,SARIMAX
2016-07-03,PERSONAL CARE,156814.0,144708.7101173107,SARIMAX
2016-07-10,PERSONAL CARE,120903.0,118967.30382562091,SARIMAX
2016-07-17,PERSONAL CARE,99859.0,109435.38440996924,SARIMAX
2016-07-24,PERSONAL CARE,113029.0,117692.67591093034,SARIMAX
2016-07-31,PERSONAL CARE,104169.0,130183.66761492648,SARIMAX
2016-08-07,PERSONAL CARE,124002.0,111377.47806643121,SARIMAX
2016-08-14,PERSONAL CARE,94791.0,109766.40740581662,SARIMAX
2016-08-21,PERSONAL CARE,103723.0,111804.37881132304,SARIMAX
2016-08-28,PERSONAL CARE,98210.0,115109.16115031668,SARIMAX
2016-09-04,PERSONAL CARE,130948.0,120314.39584137089,SARIMAX
2016-09-11,PERSONAL CARE,121841.0,111641.96437495346,SARIMAX
2016-09-18,PERSONAL CARE,104140.0,123677.35623653857,SARIMAX
2016-09-25,PERSONAL CARE,97644.0,116807.60031947501,SARIMAX
2016-10-02,PERSONAL CARE,118828.0,117258.62893074943,SARIMAX
2016-10-09,PERSONAL CARE,117578.0,114025.3452175662,SARIMAX
2016-10-16,PERSONAL CARE,100903.0,118933.50875601267,SARIMAX
2016-10-23,PERSONAL CARE,95767.0,107697.71431205192,SARIMAX
2016-10-30,PERSONAL CARE,93130.0,102072.96220476722,SARIMAX
2016-11-06,PERSONAL CARE,140485.0,120199.40783220711,SARIMAX
2016-11-13,PERSONAL CARE,139844.0,123756.06616123318,SARIMAX
2016-11-20,PERSONAL CARE,114826.0,120523.3826474356,SARIMAX
2016-11-27,PERSONAL CARE,102663.0,108382.57511519021,SARIMAX
2016-12-04,PERSONAL CARE,136504.0,119328.11423750248,SARIMAX
2016-12-11,PERSONAL CARE,122795.0,126967.05311273651,SARIMAX
2016-12-18,PERSONAL CARE,117657.0,124612.86277591354,SARIMAX
2016-12-25,PERSONAL CARE,132572.0,107423.5656512147,SARIMAX
2017-01-01,PERSONAL CARE,131874.0,125496.01570097763,SARIMAX
2017-01-08,PERSONAL CARE,185956.0,140095.2486829792,SARIMAX
2017-01-15,PERSONAL CARE,137901.0,134308.43370489887,SARIMAX
2017-01-22,PERSONAL CARE,121667.0,119743.39810116719,SARIMAX
2017-01-29,PERSONAL CARE,121548.0,117773.01602401114,SARIMAX
2017-02-05,PERSONAL CARE,148307.0,134781.28310731356,SARIMAX
2017-02-12,PERSONAL CARE,117093.0,134124.435684551,SARIMAX
2017-02-19,PERSONAL CARE,112294.0,115010.48272636952,SARIMAX
2017-02-26,PERSONAL CARE,118150.0,107183.09337265554,SARIMAX
2017-03-05,PERSONAL CARE,154128.0,136539.69817554438,SARIMAX
2017-03-12,PERSONAL CARE,117665.0,133090.20774367696,SARIMAX
2017-03-19,PERSONAL CARE,117195.0,112679.00982719938,SARIMAX
2017-03-26,PERSONAL CARE,118248.0,105395.44130668294,SARIMAX
2017-04-02,PERSONAL CARE,141730.0,138615.24474091554,SARIMAX
2017-04-09,PERSONAL CARE,135257.0,138788.01784899927,SARIMAX
2017-04-16,PERSONAL CARE,128548.0,117677.88214454937,SARIMAX
2017-04-23,PERSONAL CARE,115639.0,161177.502039034,SARIMAX
2017-04-30,PERSONAL CARE,116940.0,129719.2942869277,SARIMAX
2017-05-07,PERSONAL CARE,147506.0,132507.36366800166,SARIMAX
2017-05-14,PERSONAL CARE,99402.0,112868.49941821992,SARIMAX
2017-05-21,PERSONAL CARE,117718.0,111572.26367920915,SARIMAX
2017-05-28,PERSONAL CARE,112220.0,113045.49655897431,SARIMAX
2017-06-04,PERSONAL CARE,141447.0,139166.48093643962,SARIMAX
2017-06-11,PERSONAL CARE,131246.0,122096.34464080422,SARIMAX
2017-06-18,PERSONAL CARE,111179.0,111885.54042182153,SARIMAX
2017-06-25,PERSONAL CARE,156917.0,128848.06699496282,SARIMAX
2017-07-02,PERSONAL CARE,124817.0,147727.49889888577,SARIMAX
2017-07-09,PERSONAL CARE,141547.0,125889.08726044123,SARIMAX
2017-07-16,PERSONAL CARE,106977.0,110632.35148627452,SARIMAX
2017-07-23,PERSONAL CARE,113923.0,115686.29591097965,SARIMAX
2017-07-30,PERSONAL CARE,117970.0,,SARIMAX
2017-08-06,PERSONAL CARE,140161.0,,SARIMAX
2017-08-13,PERSONAL CARE,107606.0,,SARIMAX
2017-08-20,PERSONAL CARE,29864.0,,SARIMAX
2013-04-07,POULTRY,79676.855962,141326.4905220319,SARIMAX
2013-04-14,POULTRY,68392.458827,92589.77767726136,SARIMAX
2013-04-21,POULTRY,71833.366128,82378.58541148838,SARIMAX
2013-04-28,POULTRY,68641.936947,78787.9189436062,SARIMAX
2013-05-05,POULTRY,82899.2858,76486.07091298047,SARIMAX
2013-05-12,POULTRY,85926.570041,79907.7437210377,SARIMAX
2013-05-19,POULTRY,71255.90793,84685.38946784585,SARIMAX
2013-05-26,POULTRY,67547.951857,82673.38525060615,SARIMAX
2013-06-02,POULTRY,77990.61090999999,78615.8426971937,SARIMAX
2013-06-09,POULTRY,79747.45619900001,79109.69276342791,SARIMAX
2013-06-16,POULTRY,70319.656951,81190.43392339331,SARIMAX
2013-06-23,POULTRY,71366.59495099999,79699.08233601859,SARIMAX
2013-06-30,POULTRY,86122.3899926,78026.4427745569,SARIMAX
2013-07-07,POULTRY,90540.68287,81595.53855625344,SARIMAX
2013-07-14,POULTRY,69551.157931,86844.81636250988,SARIMAX
2013-07-21,POULTRY,69674.719057,83274.26837974187,SARIMAX
2013-07-28,POULTRY,67712.065992,79197.84429382652,SARIMAX
2013-08-04,POULTRY,80297.701068,76104.192445226,SARIMAX
2013-08-11,POULTRY,72727.780973,78617.92695951855,SARIMAX
2013-08-18,POULTRY,70065.1209947,78753.76398945531,SARIMAX
2013-08-25,POULTRY,69688.455907,77362.51584281353,SARIMAX
2013-09-01,POULTRY,78929.86399299999,75747.23591720554,SARIMAX
2013-09-08,POULTRY,84228.43802900001,78015.83776832695,SARIMAX
2013-09-15,POULTRY,71689.789897,82258.59650846827,SARIMAX
2013-09-22,POULTRY,71993.641857,81125.66475933319,SARIMAX
2013-09-29,POULTRY,75155.83002,79100.58925171217,SARIMAX
2013-10-06,POULTRY,89494.790089,78702.83422980807,SARIMAX
2013-10-13,POULTRY,73154.458833,83737.91998121433,SARIMAX
2013-10-20,POULTRY,76766.788971,82708.63878237904,SARIMAX
2013-10-27,POULTRY,74136.148205,81676.08629521602,SARIMAX
2013-11-03,POULTRY,82368.101283,80294.32341022562,SARIMAX
2013-11-10,POULTRY,142003.363072,82058.73606872039,SARIMAX
2013-11-17,POULTRY,139050.646089,103572.53731325288,SARIMAX
2013-11-24,POULTRY,139359.844969,120800.80140956046,SARIMAX
2013-12-01,POULTRY,140131.108014,129669.14449777872,SARIMAX
2013-12-08,POULTRY,144611.674042,133469.49751308226,SARIMAX
2013-12-15,POULTRY,141991.750073,136879.01172259124,SARIMAX
2013-12-22,POULTRY,196024.309719,138042.7492976647,SARIMAX
2013-12-29,POULTRY,139514.852243,138739.76180824245,SARIMAX
2014-01-05,POULTRY,143810.40132,159023.85430243783,SARIMAX
2014-01-12,POULTRY,149672.145921,151784.83007818955,SARIMAX
2014-01-19,POULTRY,149542.156764,147344.1928501338,SARIMAX
2014-01-26,POULTRY,143369.68670299998,145352.29856638034,SARIMAX
2014-02-02,POULTRY,149139.712545,142473.28634369207,SARIMAX
2014-02-09,POULTRY,150395.632746,142106.83302749548,SARIMAX
2014-02-16,POULTRY,142370.47264300002,142806.54523551333,SARIMAX
2014-02-23,POULTRY,141639.01963599998,140605.77241675404,SARIMAX
2014-03-02,POULTRY,136691.077773,138283.831091844,SARIMAX
2014-03-09,POULTRY,155026.577529,135238.9044056133,SARIMAX
2014-03-16,POULTRY,141859.388356,139148.08559164975,SARIMAX
2014-03-23,POULTRY,144079.892891,138658.61125022246,SARIMAX
2014-03-30,POULTRY,142668.452922,137373.78176235253,SARIMAX
2014-04-06,POULTRY,158867.350083,136794.15802754543,SARIMAX
2014-04-13,POULTRY,131167.351725,139178.9608236827,SARIMAX
2014-04-20,POULTRY,118016.827533,138272.44447222867,SARIMAX
2014-04-27,POULTRY,128669.096122,128048.68993857244,SARIMAX
2014-05-04,POULTRY,148186.971769,133579.90210614534,SARIMAX
2014-05-11,POULTRY,134422.087723,139265.145636274,SARIMAX
2014-05-18,POULTRY,132304.41996600002,131431.3966336777,SARIMAX
2014-05-25,POULTRY,127226.621858,129259.72139975539,SARIMAX
2014-06-01,POULTRY,137146.809454,133090.78174567962,SARIMAX
2014-06-08,POULTRY,144030.98292500002,134495.64426594437,SARIMAX
2014-06-15,POULTRY,130954.473173,132387.54389127484,SARIMAX
2014-06-22,POULTRY,132519.905137,133188.94870474358,SARIMAX
2014-06-29,POULTRY,177560.740478,141159.20817751117,SARIMAX
2014-07-06,POULTRY,176206.746221,158862.31008008454,SARIMAX
2014-07-13,POULTRY,133708.988858,153536.2543787539,SARIMAX
2014-07-20,POULTRY,132158.198899,147299.44330341273,SARIMAX
2014-07-27,POULTRY,129917.825843,138553.92412732163,SARIMAX
2014-08-03,POULTRY,145888.508898,139582.49042114092,SARIMAX
2014-08-10,POULTRY,138018.574163,136360.52089766733,SARIMAX
2014-08-17,POULTRY,133957.203038,135020.40440086176,SARIMAX
2014-08-24,POULTRY,134713.092241,133975.54409344072,SARIMAX
2014-08-31,POULTRY,139302.081302,137904.40946876205,SARIMAX
2014-09-07,POULTRY,161959.73497,140843.81434496923,SARIMAX
2014-09-14,POULTRY,141784.54003,140808.86295207302,SARIMAX
2014-09-21,POULTRY,148422.12917,141956.89317945347,SARIMAX
2014-09-28,POULTRY,143131.636962,144325.4019812391,SARIMAX
2014-10-05,POULTRY,162719.21704,151238.18743634783,SARIMAX
2014-10-12,POULTRY,141005.122089,145449.79883972407,SARIMAX
2014-10-19,POULTRY,143750.492767,146334.87561767266,SARIMAX
2014-10-26,POULTRY,140955.704146,142278.31405604255,SARIMAX
2014-11-02,POULTRY,131377.271176,144787.96231731307,SARIMAX
2014-11-09,POULTRY,159765.78306,171129.80638521994,SARIMAX
2014-11-16,POULTRY,139906.022276,164064.07216537482,SARIMAX
2014-11-23,POULTRY,143019.167017,154776.17077478877,SARIMAX
2014-11-30,POULTRY,146716.805865,149364.13327649358,SARIMAX
2014-12-07,POULTRY,160290.97336,150767.5568012237,SARIMAX
2014-12-14,POULTRY,147963.857778,153613.25331371932,SARIMAX
2014-12-21,POULTRY,156340.218883,183495.05474061612,SARIMAX
2014-12-28,POULTRY,204930.795022,143534.89114098914,SARIMAX
2015-01-04,POULTRY,147230.591027,163610.40315094654,SARIMAX
2015-01-11,POULTRY,158432.298182,167518.19299938768,SARIMAX
2015-01-18,POULTRY,144012.738923,162398.629158295,SARIMAX
2015-01-25,POULTRY,144348.757047,151655.66488412477,SARIMAX
2015-02-01,POULTRY,150264.03490099998,151015.6384449503,SARIMAX
2015-02-08,POULTRY,149519.512863,150371.1365144253,SARIMAX
2015-02-15,POULTRY,122499.417963,146093.74979779334,SARIMAX
2015-02-22,POULTRY,146973.568814,138148.7947484715,SARIMAX
2015-03-01,POULTRY,147265.892922,137577.83354323683,SARIMAX
2015-03-08,POULTRY,155549.517823,151821.64304342697,SARIMAX
2015-03-15,POULTRY,143854.943972,147356.48973803758,SARIMAX
2015-03-22,POULTRY,141236.866855,148382.80850052345,SARIMAX
2015-03-29,POULTRY,136575.465101,144756.59201615822,SARIMAX
2015-04-05,POULTRY,146458.407126,149794.09364469507,SARIMAX
2015-04-12,POULTRY,149206.338106,134225.1849380204,SARIMAX
2015-04-19,POULTRY,140362.467664,132373.36701225326,SARIMAX
2015-04-26,POULTRY,137422.452037,142241.91873711188,SARIMAX
2015-05-03,POULTRY,146031.809172,151506.582508191,SARIMAX
2015-05-10,POULTRY,152197.123121,141762.45528627385,SARIMAX
2015-05-17,POULTRY,139065.176221,143420.36263425447,SARIMAX
2015-05-24,POULTRY,141470.442966,139958.47124788188,SARIMAX
2015-05-31,POULTRY,146735.495984,145556.05155528203,SARIMAX
2015-06-07,POULTRY,158512.63891799998,149963.4781765869,SARIMAX
2015-06-14,POULTRY,134977.59409,146053.16178428772,SARIMAX
2015-06-21,POULTRY,144973.836996,143473.37892362507,SARIMAX
2015-06-28,POULTRY,172490.251086,165931.94055395643,SARIMAX
2015-07-05,POULTRY,195743.233991,174629.8381257078,SARIMAX
2015-07-12,POULTRY,142174.658329,152639.17717721494,SARIMAX
2015-07-19,POULTRY,142263.702073,149643.9216217845,SARIMAX
2015-07-26,POULTRY,137399.577007,145069.59582681148,SARIMAX
2015-08-02,POULTRY,145619.223039,150532.40127108854,SARIMAX
2015-08-09,POULTRY,138593.697107,144622.51637041074,SARIMAX
2015-08-16,POULTRY,148883.065008,140237.28416688283,SARIMAX
2015-08-23,POULTRY,134215.196178,144242.47732750664,SARIMAX
2015-08-30,POULTRY,138352.852979,144418.70618822443,SARIMAX
2015-09-06,POULTRY,164882.096696,152109.28682331782,SARIMAX
2015-09-13,POULTRY,142099.890984,145675.91667442827,SARIMAX
2015-09-20,POULTRY,141171.645916,149437.6999042984,SARIMAX
2015-09-27,POULTRY,137946.483923,143757.48671155548,SARIMAX
2015-10-04,POULTRY,174794.152196,151351.76857737478,SARIMAX
2015-10-11,POULTRY,150878.04099900002,147372.6628566696,SARIMAX
2015-10-18,POULTRY,150347.6030027,151735.75644283032,SARIMAX
2015-10-25,POULTRY,142260.416129,150166.37609416584,SARIMAX
2015-11-01,POULTRY,132819.098052,142394.62533829306,SARIMAX
2015-11-08,POULTRY,176954.270967,153169.35556736105,SARIMAX
2015-11-15,POULTRY,149361.187997,150229.4257468575,SARIMAX
2015-11-22,POULTRY,147234.599102,154968.153157257,SARIMAX
2015-11-29,POULTRY,144314.643088,153798.27125904718,SARIMAX
2015-12-06,POULTRY,158270.122309,157144.6702825858,SARIMAX
2015-12-13,POULTRY,145992.470248,149593.39396011204,SARIMAX
2015-12-20,POULTRY,160039.002638,151656.56455610105,SARIMAX
2015-12-27,POULTRY,180537.185925,158294.65527848454,SARIMAX
2016-01-03,POULTRY,133414.820788,149191.7650799125,SARIMAX
2016-01-10,POULTRY,157009.439099,160446.88609564235,SARIMAX
2016-01-17,POULTRY,149801.540054,151185.8198200328,SARIMAX
2016-01-24,POULTRY,146476.783961,150675.38829595313,SARIMAX
2016-01-31,POULTRY,142983.566895,151299.00389209288,SARIMAX
2016-02-07,POULTRY,170080.137984,148363.51688628318,SARIMAX
2016-02-14,POULTRY,150416.558141,141320.3125001712,SARIMAX
2016-02-21,POULTRY,143655.410151,158647.2063305101,SARIMAX
2016-02-28,POULTRY,141466.981652,153983.35743542452,SARIMAX
2016-03-06,POULTRY,164703.356987,153036.29100499966,SARIMAX
2016-03-13,POULTRY,140770.510098,149536.04609590292,SARIMAX
2016-03-20,POULTRY,139538.42166,145905.4126118118,SARIMAX
2016-03-27,POULTRY,122899.685937,140706.20389114754,SARIMAX
2016-04-03,POULTRY,156539.804048,140745.1965592007,SARIMAX
2016-04-10,POULTRY,148494.845924,146094.3287878897,SARIMAX
2016-04-17,POULTRY,142173.94923,146290.60210884683,SARIMAX
2016-04-24,POULTRY,167836.594869,150474.239535394,SARIMAX
2016-05-01,POULTRY,178513.805819,167881.9787858788,SARIMAX
2016-05-08,POULTRY,199137.454253,184122.80873688016,SARIMAX
2016-05-15,POULTRY,158186.612972,187292.35852973643,SARIMAX
2016-05-22,POULTRY,140695.902913,152580.04040307825,SARIMAX
2016-05-29,POULTRY,133487.965028,148634.93505963392,SARIMAX
2016-06-05,POULTRY,165170.817363,151297.45472473587,SARIMAX
2016-06-12,POULTRY,138164.671214,150705.77728816465,SARIMAX
2016-06-19,POULTRY,136041.59911100002,150513.4951424053,SARIMAX
2016-06-26,POULTRY,179324.8009085,153184.57970408586,SARIMAX
2016-07-03,POULTRY,181509.650039,170068.85871014843,SARIMAX
2016-07-10,POULTRY,147134.815249,152584.5890577744,SARIMAX
2016-07-17,POULTRY,137799.922153,150479.77570750954,SARIMAX
2016-07-24,POULTRY,157157.701055,140889.71038136588,SARIMAX
2016-07-31,POULTRY,135834.563902,150663.56280387487,SARIMAX
2016-08-07,POULTRY,143491.769755,142652.57532406654,SARIMAX
2016-08-14,POULTRY,127376.898936,146349.0980382471,SARIMAX
2016-08-21,POULTRY,136842.346945,132192.87553056725,SARIMAX
2016-08-28,POULTRY,129525.667745,134609.07479449734,SARIMAX
2016-09-04,POULTRY,143127.790894,148866.25366596802,SARIMAX
2016-09-11,POULTRY,141616.558942,134418.25018783918,SARIMAX
2016-09-18,POULTRY,136971.607852,136407.24480471213,SARIMAX
2016-09-25,POULTRY,135182.180821,136002.68406089707,SARIMAX
2016-10-02,POULTRY,142955.184727,155404.05965367658,SARIMAX
2016-10-09,POULTRY,143892.480916,139733.3374744105,SARIMAX
2016-10-16,POULTRY,139687.60435,140429.83500362,SARIMAX
2016-10-23,POULTRY,139885.806031,136185.41547068654,SARIMAX
2016-10-30,POULTRY,134072.071007,132989.3453902956,SARIMAX
2016-11-06,POULTRY,154404.801997,157776.51935061946,SARIMAX
2016-11-13,POULTRY,173848.914148,143357.21541040856,SARIMAX
2016-11-20,POULTRY,147949.147743,151262.98857244587,SARIMAX
2016-11-27,POULTRY,145072.385151,151333.0822551081,SARIMAX
2016-12-04,POULTRY,155864.682024,156548.59874826923,SARIMAX
2016-12-11,POULTRY,150722.468789,149224.65171207068,SARIMAX
2016-12-18,POULTRY,149062.708189,156869.90820025766,SARIMAX
2016-12-25,POULTRY,182190.408239,162204.18566043387,SARIMAX
2017-01-01,POULTRY,138370.038901,151296.81749679317,SARIMAX
2017-01-08,POULTRY,185310.202822,156282.01681827623,SARIMAX
2017-01-15,POULTRY,154910.779182,160645.58633641322,SARIMAX
2017-01-22,POULTRY,151971.837015,159108.28062570226,SARIMAX
2017-01-29,POULTRY,149433.097739,154453.0382308522,SARIMAX
