date,family,Actual_Sales,Forecasted_Sales,Model
2013-05-13,BEVERAGES,58821.0,68188.24561297604,SARIMAX
2013-05-13,BREAD/BAKERY,20185.13704,20684.380632508128,SARIMAX
2013-05-13,CLEANING,45819.0,50974.96685981725,SARIMAX
2013-05-13,DAIRY,16943.0,,Seasonal Naive
2013-05-13,DELI,10702.027004,11183.278705173194,SARIMAX
2013-05-13,GROCERY I,145115.0,177576.17195138882,SARIMAX
2013-05-13,MEATS,14982.695892,,Seasonal Naive
2013-05-13,PERSONAL CARE,9222.0,11515.012378075531,SARIMAX
2013-05-13,POULTRY,9020.288977,10897.194636859589,SARIMAX
2013-05-13,PRODUCE,38.0,5106.540403402183,SARIMAX
2013-05-14,BEVERAGES,48364.0,61518.98869775896,SARIMAX
2013-05-14,BREAD/BAKERY,17363.220014,18731.472738204975,SARIMAX
2013-05-14,CLEANING,41563.0,46968.42770953222,SARIMAX
2013-05-14,DAIRY,15632.0,,Seasonal Naive
2013-05-14,DELI,9227.842,10121.628879335522,SARIMAX
2013-05-14,GROCERY I,127139.0,162617.21169148447,SARIMAX
2013-05-14,MEATS,15192.99811,,Seasonal Naive
2013-05-14,PERSONAL CARE,8022.0,10450.411487827545,SARIMAX
2013-05-14,POULTRY,7814.79801,10301.474528674516,SARIMAX
2013-05-14,PRODUCE,106.0,5249.598012738596,SARIMAX
2013-05-15,BEVERAGES,49711.0,61050.43976016107,SARIMAX
2013-05-15,BREAD/BAKERY,18286.14101,19026.45807746806,SARIMAX
2013-05-15,CLEANING,43530.0,46775.541037522074,SARIMAX
2013-05-15,DAIRY,17846.0,,Seasonal Naive
2013-05-15,DELI,9137.955,9612.231848796631,SARIMAX
2013-05-15,GROCERY I,136767.0,160704.67348628,SARIMAX
2013-05-15,MEATS,15878.294013,,Seasonal Naive
2013-05-15,PERSONAL CARE,9081.0,10071.691100925327,SARIMAX
2013-05-15,POULTRY,8510.219022,10231.636548757522,SARIMAX
2013-05-15,PRODUCE,65.0,6630.297128896108,SARIMAX
2013-05-16,BEVERAGES,46763.0,55862.19424081003,SARIMAX
2013-05-16,BREAD/BAKERY,17095.40097,17080.294626684255,SARIMAX
2013-05-16,CLEANING,40195.0,42232.246401938384,SARIMAX
2013-05-16,DAIRY,16244.0,,Seasonal Naive
2013-05-16,DELI,9076.021,9277.268766478544,SARIMAX
2013-05-16,GROCERY I,125700.0,146973.85601660513,SARIMAX
2013-05-16,MEATS,16373.41692,,Seasonal Naive
2013-05-16,PERSONAL CARE,7783.0,9043.365441787892,SARIMAX
2013-05-16,POULTRY,8298.688038,9363.296989479473,SARIMAX
2013-05-16,PRODUCE,114.0,4229.951341693136,SARIMAX
2013-05-17,BEVERAGES,54176.0,63643.8620887239,SARIMAX
2013-05-17,BREAD/BAKERY,16283.536,18459.855398467054,SARIMAX
2013-05-17,CLEANING,41849.0,45876.45548137523,SARIMAX
2013-05-17,DAIRY,17383.0,,Seasonal Naive
2013-05-17,DELI,9447.398,11001.129799869273,SARIMAX
2013-05-17,GROCERY I,129706.0,157411.73259819223,SARIMAX
2013-05-17,MEATS,18402.037026,,Seasonal Naive
2013-05-17,PERSONAL CARE,7869.0,9521.463579358337,SARIMAX
2013-05-17,POULTRY,10346.694959,13929.718163001306,SARIMAX
2013-05-17,PRODUCE,277.0,4676.243910837208,SARIMAX
2013-05-18,BEVERAGES,83246.0,89822.86179820793,SARIMAX
2013-05-18,BREAD/BAKERY,23827.671,23984.889309730395,SARIMAX
2013-05-18,CLEANING,61472.0,63768.94755673172,SARIMAX
2013-05-18,DAIRY,23726.0,,Seasonal Naive
2013-05-18,DELI,13717.32,13910.126017962026,SARIMAX
2013-05-18,GROCERY I,193969.0,218015.90384479595,SARIMAX
2013-05-18,MEATS,20054.220047,,Seasonal Naive
2013-05-18,PERSONAL CARE,13404.0,14994.60873504058,SARIMAX
2013-05-18,POULTRY,12639.514958,14313.985619861915,SARIMAX
2013-05-18,PRODUCE,483.0,6046.516913592897,SARIMAX
2013-05-19,BEVERAGES,89043.0,99945.74263451221,SARIMAX
2013-05-19,BREAD/BAKERY,28672.09901,28421.58775415443,SARIMAX
2013-05-19,CLEANING,65168.0,67072.33482655494,SARIMAX
2013-05-19,DAIRY,25260.0,,Seasonal Naive
2013-05-19,DELI,16139.012,15833.363880021589,SARIMAX
2013-05-19,GROCERY I,216205.0,237435.05329366677,SARIMAX
2013-05-19,MEATS,19029.091064,,Seasonal Naive
2013-05-19,PERSONAL CARE,15117.0,16975.840995689585,SARIMAX
2013-05-19,POULTRY,14625.703966,15648.082981211523,SARIMAX
2013-05-19,PRODUCE,344.0,6620.195525393968,SARIMAX
2013-05-20,BEVERAGES,51120.0,65422.43752687668,SARIMAX
2013-05-20,BREAD/BAKERY,19075.757,20576.97437612777,SARIMAX
2013-05-20,CLEANING,46856.0,50744.5230612085,SARIMAX
2013-05-20,DAIRY,16891.0,,Seasonal Naive
2013-05-20,DELI,10331.089,11127.293220024794,SARIMAX
2013-05-20,GROCERY I,144910.0,169556.5943149944,SARIMAX
2013-05-20,MEATS,15194.085962,,Seasonal Naive
2013-05-20,PERSONAL CARE,9165.0,11134.988159904155,SARIMAX
2013-05-20,POULTRY,9244.39802,10638.29281562196,SARIMAX
2013-05-20,PRODUCE,95.0,4851.536356692578,SARIMAX
2013-05-21,BEVERAGES,42483.0,59023.69475289557,SARIMAX
2013-05-21,BREAD/BAKERY,16228.371,18634.20720248285,SARIMAX
2013-05-21,CLEANING,39699.0,46756.0963719596,SARIMAX
2013-05-21,DAIRY,15882.0,,Seasonal Naive
2013-05-21,DELI,8700.007,10070.95820231488,SARIMAX
2013-05-21,GROCERY I,133407.0,155273.20072513225,SARIMAX
2013-05-21,MEATS,16634.306991,,Seasonal Naive
2013-05-21,PERSONAL CARE,9167.0,10105.521762585708,SARIMAX
2013-05-21,POULTRY,7626.935957,10056.726168588742,SARIMAX
2013-05-21,PRODUCE,68.0,4987.450133529578,SARIMAX
2013-05-22,BEVERAGES,47331.0,58574.15079817547,SARIMAX
2013-05-22,BREAD/BAKERY,16662.275,18927.660793150688,SARIMAX
2013-05-22,CLEANING,40354.0,46564.081687517806,SARIMAX
2013-05-22,DAIRY,17141.0,,Seasonal Naive
2013-05-22,DELI,8354.463,9564.11130404397,SARIMAX
2013-05-22,GROCERY I,123455.0,153447.03530548039,SARIMAX
2013-05-22,MEATS,14148.871135,,Seasonal Naive
2013-05-22,PERSONAL CARE,7347.0,9739.300095981185,SARIMAX
2013-05-22,POULTRY,7411.871993,9988.547439588576,SARIMAX
2013-05-22,PRODUCE,139.0,6299.201618983147,SARIMAX
2013-05-23,BEVERAGES,47751.0,53596.34758132237,SARIMAX
2013-05-23,BREAD/BAKERY,15136.32499,16991.603041651128,SARIMAX
2013-05-23,CLEANING,36734.0,42041.32603682255,SARIMAX
2013-05-23,DAIRY,15479.0,,Seasonal Naive
2013-05-23,DELI,8802.085,9230.825106579134,SARIMAX
2013-05-23,GROCERY I,114071.0,140336.31993339641,SARIMAX
2013-05-23,MEATS,15568.928996,,Seasonal Naive
2013-05-23,PERSONAL CARE,6529.0,8744.91175638874,SARIMAX
2013-05-23,POULTRY,7839.435046,9140.838391266929,SARIMAX
2013-05-23,PRODUCE,297.0,4018.7213064234975,SARIMAX
2013-05-24,BEVERAGES,64927.0,61062.380385928955,SARIMAX
2013-05-24,BREAD/BAKERY,19615.09903,18364.000270054075,SARIMAX
2013-05-24,CLEANING,48762.0,45669.060649772764,SARIMAX
2013-05-24,DAIRY,21380.0,,Seasonal Naive
2013-05-24,DELI,11823.31,10946.056184584939,SARIMAX
2013-05-24,GROCERY I,156277.0,150302.8080359704,SARIMAX
2013-05-24,MEATS,20833.986014,,Seasonal Naive
2013-05-24,PERSONAL CARE,10565.0,9207.23145925378,SARIMAX
2013-05-24,POULTRY,11906.765929,13598.767902690342,SARIMAX
2013-05-24,PRODUCE,746.0,4442.727473785193,SARIMAX
2013-05-25,BEVERAGES,69931.0,86179.52422228425,SARIMAX
2013-05-25,BREAD/BAKERY,20700.194,23860.34474558683,SARIMAX
2013-05-25,CLEANING,52277.0,63480.665691857386,SARIMAX
2013-05-25,DAIRY,20912.0,,Seasonal Naive
2013-05-25,DELI,12726.752004,13840.489449463492,SARIMAX
2013-05-25,GROCERY I,167502.0,208170.01378173806,SARIMAX
2013-05-25,MEATS,20575.82004,,Seasonal Naive
2013-05-25,PERSONAL CARE,10890.0,14499.749131400986,SARIMAX
2013-05-25,POULTRY,11154.563935,13973.905712174821,SARIMAX
2013-05-25,PRODUCE,549.0,5744.5734920864315,SARIMAX
2013-05-26,BEVERAGES,72833.0,95891.80722871354,SARIMAX
2013-05-26,BREAD/BAKERY,26364.79103,28274.00507351753,SARIMAX
2013-05-26,CLEANING,55387.0,66769.11925681274,SARIMAX
2013-05-26,DAIRY,21737.0,,Seasonal Naive
2013-05-26,DELI,14744.73,15754.099240221089,SARIMAX
2013-05-26,GROCERY I,191257.0,226712.16844619266,SARIMAX
2013-05-26,MEATS,18444.917024,,Seasonal Naive
2013-05-26,PERSONAL CARE,12365.0,16415.595770554475,SARIMAX
2013-05-26,POULTRY,12363.980977,15276.306820674781,SARIMAX
2013-05-26,PRODUCE,235.0,6289.604456759799,SARIMAX
2013-05-27,BEVERAGES,50146.0,62445.40816005041,SARIMAX
2013-05-27,BREAD/BAKERY,18954.42003,20282.47408141943,SARIMAX
2013-05-27,CLEANING,41707.0,50310.68985491498,SARIMAX
2013-05-27,DAIRY,16283.0,,Seasonal Naive
2013-05-27,DELI,9634.511,11091.29976484822,SARIMAX
2013-05-27,GROCERY I,134052.0,165808.6664855383,SARIMAX
2013-05-27,MEATS,15323.40391,,Seasonal Naive
2013-05-27,PERSONAL CARE,7926.0,11461.982749624747,SARIMAX
2013-05-27,POULTRY,8601.401966,10116.174050747364,SARIMAX
2013-05-27,PRODUCE,56.0,4845.016694980187,SARIMAX
2013-05-28,BEVERAGES,44066.0,56337.83835162998,SARIMAX
2013-05-28,BREAD/BAKERY,17491.019,18367.512040576337,SARIMAX
2013-05-28,CLEANING,40215.0,46356.36166210039,SARIMAX
2013-05-28,DAIRY,16368.0,,Seasonal Naive
2013-05-28,DELI,9191.980996,10038.381674000893,SARIMAX
2013-05-28,GROCERY I,128291.0,151840.99714427168,SARIMAX
2013-05-28,MEATS,18144.991986,,Seasonal Naive
2013-05-28,PERSONAL CARE,7527.0,10402.284623508021,SARIMAX
2013-05-28,POULTRY,7842.453047,9563.150222068925,SARIMAX
2013-05-28,PRODUCE,108.0,4980.74782620106,SARIMAX
2013-05-29,BEVERAGES,47215.0,55908.75076639827,SARIMAX
2013-05-29,BREAD/BAKERY,17707.795,18656.765685841365,SARIMAX
2013-05-29,CLEANING,40167.0,46165.98858036135,SARIMAX
2013-05-29,DAIRY,17096.0,,Seasonal Naive
2013-05-29,DELI,8907.076996,9533.174273382609,SARIMAX
2013-05-29,GROCERY I,128057.0,150055.1978113837,SARIMAX
2013-05-29,MEATS,15844.79897,,Seasonal Naive
2013-05-29,PERSONAL CARE,7261.0,10025.308342538541,SARIMAX
2013-05-29,POULTRY,7723.819953,9498.317649674264,SARIMAX
2013-05-29,PRODUCE,62.0,6290.736534813003,SARIMAX
2013-05-30,BEVERAGES,48103.0,51157.4610656881,SARIMAX
2013-05-30,BREAD/BAKERY,17993.572,16748.417041033914,SARIMAX
2013-05-30,CLEANING,38760.0,41681.89959686201,SARIMAX
2013-05-30,DAIRY,15380.0,,Seasonal Naive
2013-05-30,DELI,10555.491,9200.966156774653,SARIMAX
2013-05-30,GROCERY I,124240.0,137234.28547058627,SARIMAX
2013-05-30,MEATS,15420.575969,,Seasonal Naive
2013-05-30,PERSONAL CARE,7282.0,9001.718390653517,SARIMAX
2013-05-30,POULTRY,8257.06699,8692.213472449299,SARIMAX
2013-05-30,PRODUCE,95.0,4013.3208102697145,SARIMAX
2013-05-31,BEVERAGES,49598.0,58283.75417618942,SARIMAX
2013-05-31,BREAD/BAKERY,16809.404,18101.17234439804,SARIMAX
2013-05-31,CLEANING,43734.0,45278.619399862786,SARIMAX
2013-05-31,DAIRY,17290.0,,Seasonal Naive
2013-05-31,DELI,9662.051,10910.648976843608,SARIMAX
2013-05-31,GROCERY I,131910.0,146980.47144765174,SARIMAX
2013-05-31,MEATS,20327.397022,,Seasonal Naive
2013-05-31,PERSONAL CARE,8320.0,9477.614761889205,SARIMAX
2013-05-31,POULTRY,10176.411982,12931.35142673636,SARIMAX
2013-05-31,PRODUCE,280.0,4436.757183534875,SARIMAX
2013-06-01,BEVERAGES,86125.0,82257.94954351356,SARIMAX
2013-06-01,BREAD/BAKERY,25371.08998,23518.852433307424,SARIMAX
2013-06-01,CLEANING,73784.0,62937.9466145389,SARIMAX
2013-06-01,DAIRY,26496.0,,Seasonal Naive
2013-06-01,DELI,15925.673,13795.719618492865,SARIMAX
2013-06-01,GROCERY I,241945.0,203568.56379943065,SARIMAX
2013-06-01,MEATS,28456.42203,,Seasonal Naive
2013-06-01,PERSONAL CARE,16367.0,14925.554659901412,SARIMAX
2013-06-01,POULTRY,16267.957975,13288.077777433187,SARIMAX
2013-06-01,PRODUCE,505.0,5736.853736302533,SARIMAX
2013-06-02,BEVERAGES,99473.0,91528.27788084038,SARIMAX
2013-06-02,BREAD/BAKERY,32524.033,27869.343888907406,SARIMAX
2013-06-02,CLEANING,82451.0,66198.28600543628,SARIMAX
2013-06-02,DAIRY,28756.0,,Seasonal Naive
2013-06-02,DELI,19767.044,15703.139455695078,SARIMAX
2013-06-02,GROCERY I,279006.0,221700.85733305902,SARIMAX
2013-06-02,MEATS,25027.877,,Seasonal Naive
2013-06-02,PERSONAL CARE,19338.0,16897.662830431596,SARIMAX
2013-06-02,POULTRY,19121.498997,14526.558098084299,SARIMAX
2013-06-02,PRODUCE,318.0,6281.152269586915,SARIMAX
2013-06-03,BEVERAGES,60558.0,61345.018901436946,SARIMAX
2013-06-03,BREAD/BAKERY,21891.415,20331.848103682463,SARIMAX
2013-06-03,CLEANING,57825.0,50444.32290449124,SARIMAX
2013-06-03,DAIRY,19967.0,,Seasonal Naive
2013-06-03,DELI,12977.681,11098.21560717121,SARIMAX
2013-06-03,GROCERY I,186352.0,170308.57919042403,SARIMAX
2013-06-03,MEATS,19716.85903,,Seasonal Naive
2013-06-03,PERSONAL CARE,12550.0,11705.726875170943,SARIMAX
2013-06-03,POULTRY,12269.162968,10179.721970016526,SARIMAX
2013-06-03,PRODUCE,77.0,4950.822760099175,SARIMAX
2013-06-04,BEVERAGES,52366.0,55345.07436781962,SARIMAX
2013-06-04,BREAD/BAKERY,19094.757,18412.224433392297,SARIMAX
2013-06-04,CLEANING,49762.0,46479.49139842543,SARIMAX
2013-06-04,DAIRY,18040.0,,Seasonal Naive
2013-06-04,DELI,10215.541,10044.640982315274,SARIMAX
2013-06-04,GROCERY I,162192.0,155961.83863377018,SARIMAX
2013-06-04,MEATS,18350.871978,,Seasonal Naive
2013-06-04,PERSONAL CARE,10467.0,10623.493800369033,SARIMAX
2013-06-04,POULTRY,10092.253061,9623.224148755271,SARIMAX
2013-06-04,PRODUCE,83.0,5089.518004307214,SARIMAX
2013-06-05,BEVERAGES,50992.0,54923.54800099781,SARIMAX
2013-06-05,BREAD/BAKERY,18808.25297,18702.182214447843,SARIMAX
2013-06-05,CLEANING,49176.0,46288.61265604958,SARIMAX
2013-06-05,DAIRY,18949.0,,Seasonal Naive
2013-06-05,DELI,9753.515,9539.118565892064,SARIMAX
2013-06-05,GROCERY I,155995.0,154127.5741556231,SARIMAX
2013-06-05,MEATS,17244.527955,,Seasonal Naive
2013-06-05,PERSONAL CARE,9623.0,10238.50095228689,SARIMAX
2013-06-05,POULTRY,9605.557007,9557.984310228583,SARIMAX
2013-06-05,PRODUCE,78.0,6428.114406005569,SARIMAX
2013-06-06,BEVERAGES,44398.0,50255.98372230461,SARIMAX
2013-06-06,BREAD/BAKERY,16345.82399,16789.18803931228,SARIMAX
2013-06-06,CLEANING,41651.0,41792.61323190305,SARIMAX
2013-06-06,DAIRY,15383.0,,Seasonal Naive
2013-06-06,DELI,8879.507,9206.703305035771,SARIMAX
2013-06-06,GROCERY I,137716.0,140958.71265418507,SARIMAX
2013-06-06,MEATS,16004.761931,,Seasonal Naive
2013-06-06,PERSONAL CARE,9100.0,9193.143907989494,SARIMAX
2013-06-06,POULTRY,8548.65097,8746.816336856986,SARIMAX
2013-06-06,PRODUCE,148.0,4100.964199287288,SARIMAX
2013-06-07,BEVERAGES,56405.0,57256.7000030024,SARIMAX
2013-06-07,BREAD/BAKERY,18132.738,18145.23638129668,SARIMAX
2013-06-07,CLEANING,44589.0,45398.886484421855,SARIMAX
2013-06-07,DAIRY,18530.0,,Seasonal Naive
2013-06-07,DELI,10282.15302,10917.452176609653,SARIMAX
2013-06-07,GROCERY I,139320.0,150969.40221258896,SARIMAX
2013-06-07,MEATS,20386.869,,Seasonal Naive
2013-06-07,PERSONAL CARE,7417.0,9679.16042574706,SARIMAX
2013-06-07,POULTRY,11285.162955,13012.583765403635,SARIMAX
2013-06-07,PRODUCE,476.0,4533.647627682281,SARIMAX
2013-06-08,BEVERAGES,74530.0,80808.4312077337,SARIMAX
2013-06-08,BREAD/BAKERY,22607.092,23576.104834517537,SARIMAX
2013-06-08,CLEANING,58847.0,63105.119630143,SARIMAX
2013-06-08,DAIRY,22914.0,,Seasonal Naive
2013-06-08,DELI,13438.231,13804.321768253172,SARIMAX
2013-06-08,GROCERY I,196910.0,209093.24948669111,SARIMAX
2013-06-08,MEATS,19468.33008,,Seasonal Naive
2013-06-08,PERSONAL CARE,12313.0,15242.953171863815,SARIMAX
2013-06-08,POULTRY,12531.440011,13371.551004525429,SARIMAX
2013-06-08,PRODUCE,527.0,5862.135847431319,SARIMAX
2013-06-09,BEVERAGES,86963.0,89915.40134104223,SARIMAX
2013-06-09,BREAD/BAKERY,28545.14599,27937.18677632357,SARIMAX
2013-06-09,CLEANING,65868.0,66374.11899164933,SARIMAX
2013-06-09,DAIRY,25489.0,,Seasonal Naive
2013-06-09,DELI,16043.841,15712.930953423389,SARIMAX
2013-06-09,GROCERY I,225824.0,227717.63875795578,SARIMAX
2013-06-09,MEATS,19857.89202,,Seasonal Naive
2013-06-09,PERSONAL CARE,14375.0,17256.99909365472,SARIMAX
2013-06-09,POULTRY,15415.229227,14617.811227641481,SARIMAX
2013-06-09,PRODUCE,345.0,6418.3208384272975,SARIMAX
2013-06-10,BEVERAGES,54805.0,61117.061564688185,SARIMAX
2013-06-10,BREAD/BAKERY,19812.58299,20270.80342917451,SARIMAX
2013-06-10,CLEANING,45628.0,50623.58858754774,SARIMAX
2013-06-10,DAIRY,17056.0,,Seasonal Naive
2013-06-10,DELI,10281.263,11036.01633676042,SARIMAX
2013-06-10,GROCERY I,148821.0,173715.40187521683,SARIMAX
2013-06-10,MEATS,15515.703981,,Seasonal Naive
2013-06-10,PERSONAL CARE,8537.0,11206.55329742479,SARIMAX
2013-06-10,POULTRY,9537.819991,10447.468762604369,SARIMAX
2013-06-10,PRODUCE,81.0,4990.388436452154,SARIMAX
2013-06-11,BEVERAGES,42173.0,55139.41275126163,SARIMAX
2013-06-11,BREAD/BAKERY,16215.672,18356.943268503986,SARIMAX
2013-06-11,CLEANING,35722.0,46644.667126711705,SARIMAX
2013-06-11,DAIRY,15142.0,,Seasonal Naive
2013-06-11,DELI,7999.815,9988.346406434566,SARIMAX
2013-06-11,GROCERY I,119943.0,159081.67165889003,SARIMAX
2013-06-11,MEATS,14296.13195,,Seasonal Naive
2013-06-11,PERSONAL CARE,6312.0,10170.470467000267,SARIMAX
2013-06-11,POULTRY,6881.289018,9876.333949570284,SARIMAX
2013-06-11,PRODUCE,67.0,5130.192096656875,SARIMAX
2013-06-12,BEVERAGES,49476.0,54719.452771241406,SARIMAX
2013-06-12,BREAD/BAKERY,18099.43702,18646.030475557825,SARIMAX
2013-06-12,CLEANING,40894.0,46453.1100521438,SARIMAX
2013-06-12,DAIRY,17837.0,,Seasonal Naive
2013-06-12,DELI,8474.554,9485.65715946767,SARIMAX
2013-06-12,GROCERY I,133679.0,157210.71487866534,SARIMAX
2013-06-12,MEATS,15591.384975,,Seasonal Naive
2013-06-12,PERSONAL CARE,7380.0,9801.89507504308,SARIMAX
2013-06-12,POULTRY,7879.82401,9809.37817444278,SARIMAX
2013-06-12,PRODUCE,79.0,6479.4862095364315,SARIMAX
2013-06-13,BEVERAGES,46522.0,50069.233104077044,SARIMAX
2013-06-13,BREAD/BAKERY,15408.54404,16738.779905536827,SARIMAX
2013-06-13,CLEANING,34801.0,41941.13304397226,SARIMAX
2013-06-13,DAIRY,15619.0,,Seasonal Naive
2013-06-13,DELI,8170.816004,9155.104899604557,SARIMAX
2013-06-13,GROCERY I,114605.0,143778.42580176835,SARIMAX
2013-06-13,MEATS,15235.783021,,Seasonal Naive
2013-06-13,PERSONAL CARE,5939.0,8801.11575081285,SARIMAX
2013-06-13,POULTRY,7199.532014,8976.874881328667,SARIMAX
2013-06-13,PRODUCE,190.0,4133.7380290337,SARIMAX
2013-06-14,BEVERAGES,50898.0,57043.934809064194,SARIMAX
2013-06-14,BREAD/BAKERY,16292.92502,18090.75682571877,SARIMAX
2013-06-14,CLEANING,39630.0,45560.22203076358,SARIMAX
2013-06-14,DAIRY,19126.0,,Seasonal Naive
2013-06-14,DELI,9538.624,10856.265983786814,SARIMAX
2013-06-14,GROCERY I,129117.0,153989.36742286992,SARIMAX
2013-06-14,MEATS,18982.709107,,Seasonal Naive
2013-06-14,PERSONAL CARE,6287.0,9266.406806016925,SARIMAX
2013-06-14,POULTRY,10279.31597,13354.840418063648,SARIMAX
2013-06-14,PRODUCE,514.0,4569.879349847939,SARIMAX
2013-06-15,BEVERAGES,84062.0,80508.14806992008,SARIMAX
2013-06-15,BREAD/BAKERY,23887.57697,23505.319550344186,SARIMAX
2013-06-15,CLEANING,59716.0,63329.37841137947,SARIMAX
2013-06-15,DAIRY,28357.0,,Seasonal Naive
2013-06-15,DELI,14531.959,13726.956291415045,SARIMAX
2013-06-15,GROCERY I,205172.0,213275.91385377402,SARIMAX
2013-06-15,MEATS,21373.906966,,Seasonal Naive
2013-06-15,PERSONAL CARE,11784.0,14592.939759509598,SARIMAX
2013-06-15,POULTRY,15399.890964,13723.249204528489,SARIMAX
2013-06-15,PRODUCE,1085.0,5908.984498840528,SARIMAX
2013-06-16,BEVERAGES,75603.0,89581.27681407238,SARIMAX
2013-06-16,BREAD/BAKERY,23890.74499,27853.307708137945,SARIMAX
2013-06-16,CLEANING,51000.0,66609.99492561398,SARIMAX
2013-06-16,DAIRY,21876.0,,Seasonal Naive
2013-06-16,DELI,13981.574,15624.868793170657,SARIMAX
2013-06-16,GROCERY I,182123.0,232272.86211273837,SARIMAX
2013-06-16,MEATS,17115.878977,,Seasonal Naive
2013-06-16,PERSONAL CARE,11192.0,16521.09964284714,SARIMAX
2013-06-16,POULTRY,13141.984984,15002.288532855073,SARIMAX
2013-06-16,PRODUCE,934.0,6469.614374336004,SARIMAX
2013-06-17,BEVERAGES,59394.0,61598.7190022393,SARIMAX
2013-06-17,BREAD/BAKERY,20545.10902,20010.790753068646,SARIMAX
2013-06-17,CLEANING,49138.0,49780.61185150464,SARIMAX
2013-06-17,DAIRY,18211.0,,Seasonal Naive
2013-06-17,DELI,10874.892,10927.346302092787,SARIMAX
2013-06-17,GROCERY I,155589.0,168197.1283679235,SARIMAX
2013-06-17,MEATS,17514.45001,,Seasonal Naive
2013-06-17,PERSONAL CARE,9436.0,10356.980770912942,SARIMAX
2013-06-17,POULTRY,9582.033005,10255.56377613935,SARIMAX
2013-06-17,PRODUCE,69.0,5011.670589220501,SARIMAX
2013-06-18,BEVERAGES,48662.0,55573.96093754405,SARIMAX
2013-06-18,BREAD/BAKERY,17451.573,18121.479589866674,SARIMAX
2013-06-18,CLEANING,41623.0,45867.94682012396,SARIMAX
2013-06-18,DAIRY,16835.0,,Seasonal Naive
2013-06-18,DELI,9037.38399,9889.99262395202,SARIMAX
2013-06-18,GROCERY I,136462.0,154028.2557571626,SARIMAX
2013-06-18,MEATS,15982.24395,,Seasonal Naive
2013-06-18,PERSONAL CARE,7867.0,9399.443723884779,SARIMAX
2013-06-18,POULTRY,8455.552967,9694.91988880751,SARIMAX
2013-06-18,PRODUCE,72.0,5152.0704600993895,SARIMAX
2013-06-19,BEVERAGES,48518.0,55150.691295006145,SARIMAX
2013-06-19,BREAD/BAKERY,17078.42501,18406.858688428583,SARIMAX
2013-06-19,CLEANING,40432.0,45679.57952648606,SARIMAX
2013-06-19,DAIRY,17431.0,,Seasonal Naive
2013-06-19,DELI,8401.205,9392.253284291166,SARIMAX
2013-06-19,GROCERY I,132881.0,152216.73211367856,SARIMAX
2013-06-19,MEATS,18820.019005,,Seasonal Naive
2013-06-19,PERSONAL CARE,7298.0,9058.810154773972,SARIMAX
2013-06-19,POULTRY,8213.58396,9629.19399504281,SARIMAX
2013-06-19,PRODUCE,93.0,6507.11881111199,SARIMAX
2013-06-20,BEVERAGES,44751.0,50463.82371265095,SARIMAX
2013-06-20,BREAD/BAKERY,15818.53,16524.072334956683,SARIMAX
2013-06-20,CLEANING,39171.0,41242.73531228609,SARIMAX
2013-06-20,DAIRY,15173.0,,Seasonal Naive
2013-06-20,DELI,8613.922,9064.955924062364,SARIMAX
2013-06-20,GROCERY I,122119.0,139211.135455273,SARIMAX
2013-06-20,MEATS,15397.886974,,Seasonal Naive
2013-06-20,PERSONAL CARE,6666.0,8133.900243413307,SARIMAX
2013-06-20,POULTRY,7808.092014,8811.982590981192,SARIMAX
2013-06-20,PRODUCE,143.0,4151.366886057256,SARIMAX
2013-06-21,BEVERAGES,50770.0,57493.4923428289,SARIMAX
2013-06-21,BREAD/BAKERY,16023.57701,17858.707508508895,SARIMAX
2013-06-21,CLEANING,39970.0,44801.55974836784,SARIMAX
2013-06-21,DAIRY,16942.0,,Seasonal Naive
2013-06-21,DELI,9034.804,10749.365924488291,SARIMAX
2013-06-21,GROCERY I,127186.0,149097.71453843033,SARIMAX
2013-06-21,MEATS,18643.978013,,Seasonal Naive
2013-06-21,PERSONAL CARE,7105.0,8563.917429226698,SARIMAX
2013-06-21,POULTRY,9953.314014,13109.531192651604,SARIMAX
2013-06-21,PRODUCE,314.0,4589.368187579682,SARIMAX
2013-06-22,BEVERAGES,77716.0,81142.62471700658,SARIMAX
2013-06-22,BREAD/BAKERY,21732.73,23203.817882669173,SARIMAX
2013-06-22,CLEANING,55010.0,62274.82668562539,SARIMAX
2013-06-22,DAIRY,22638.0,,Seasonal Naive
2013-06-22,DELI,12270.249,13591.78896558386,SARIMAX
2013-06-22,GROCERY I,181200.0,206500.95427932902,SARIMAX
2013-06-22,MEATS,18708.385995,,Seasonal Naive
2013-06-22,PERSONAL CARE,11734.0,13486.64415088828,SARIMAX
2013-06-22,POULTRY,12009.276036,13471.172839172157,SARIMAX
2013-06-22,PRODUCE,551.0,5934.184122559504,SARIMAX
2013-06-23,BEVERAGES,86616.0,90287.25787955856,SARIMAX
2013-06-23,BREAD/BAKERY,27385.8781,27496.034593586908,SARIMAX
2013-06-23,CLEANING,60861.0,65500.81484421507,SARIMAX
2013-06-23,DAIRY,23896.0,,Seasonal Naive
2013-06-23,DELI,15255.191,15471.013001223768,SARIMAX
2013-06-23,GROCERY I,213296.0,224894.44219358446,SARIMAX
2013-06-23,MEATS,20284.268085,,Seasonal Naive
2013-06-23,PERSONAL CARE,14185.0,15268.629593242058,SARIMAX
2013-06-23,POULTRY,15344.742955,14726.718053223967,SARIMAX
2013-06-23,PRODUCE,289.0,6497.2048762017885,SARIMAX
2013-06-24,BEVERAGES,51104.0,61781.94217459763,SARIMAX
